"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","event_count.services","event_count.sessions","event_count.config","event_count.alerts","apdex_s","apdex_t","apdex_f","apdex_score","cpm.db","duration.db","cpm.external","duration.external","length","error_pct","bg_pct","cpm.200","cpm.301","cpm.302","cpm.400","cpm.401","cpm.404","cpm.422","cpm.500","cpm.Other","cpm.Web","cpm.Controller/account_settings/show.x","cpm.Controller/application/announcement.x","cpm.Controller/application/index.x","cpm.Controller/application/messages.x","cpm.Controller/charts/violations.x","cpm.Controller/conditions/index.x","cpm.Controller/conditions/load_targets.x","cpm.Controller/incident_events/index.x","cpm.Controller/incident_violations/index.x","cpm.Controller/incidents/index.x","cpm.Controller/incidents/show.x","cpm.Controller/policies/index.x","cpm.Controller/policies/load_channels.x","cpm.Controller/policy_summaries/index.x","cpm.Controller/session/session_data.x","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.x","cpm.Controller/v3/policies/index.x","cpm.Controller/v3/policies/show.x","cpm.Controller/violations/index.x","cpm.OtherTransaction/Background/Proc/intercom_user_create.x","cpm.Controller/mobile/v1/account_settings/index.x","cpm.Controller/mobile/v1/incidents/index.x","cpm.Controller/monitor_failures/show.x","cpm.Controller/entity_searches/create.x","cpm.Controller/account_settings/show.y","cpm.Controller/application/announcement.y","cpm.Controller/application/index.y","cpm.Controller/application/messages.y","cpm.Controller/charts/violations.y","cpm.Controller/conditions/index.y","cpm.Controller/conditions/load_targets.y","cpm.Controller/incident_events/index.y","cpm.Controller/incident_violations/index.y","cpm.Controller/incidents/index.y","cpm.Controller/incidents/show.y","cpm.Controller/policies/index.y","cpm.Controller/policies/load_channels.y","cpm.Controller/policy_summaries/index.y","cpm.Controller/session/session_data.y","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.y","cpm.Controller/v3/policies/index.y","cpm.Controller/v3/policies/show.y","cpm.Controller/violations/index.y","cpm.OtherTransaction/Background/Proc/intercom_user_create.y","duration.Controller/account_settings/show","duration.Controller/application/announcement","duration.Controller/application/index","duration.Controller/application/messages","duration.Controller/charts/violations","duration.Controller/conditions/index","duration.Controller/conditions/load_targets","duration.Controller/incident_events/index","duration.Controller/incident_violations/index","duration.Controller/incidents/index","duration.Controller/incidents/show","duration.Controller/policies/index","duration.Controller/policies/load_channels","duration.Controller/policy_summaries/index","duration.Controller/session/session_data","duration.Controller/Sinatra/StatusInfo::App/GET /:action","duration.Controller/v3/policies/index","duration.Controller/v3/policies/show","duration.Controller/violations/index","duration.OtherTransaction/Background/Proc/intercom_user_create","cpm.Controller/mobile/v1/account_settings/index.y","cpm.Controller/mobile/v1/incidents/index.y","duration.Controller/mobile/v1/account_settings/index","duration.Controller/mobile/v1/incidents/index","cpm.Controller/monitor_failures/show.y","duration.Controller/monitor_failures/show","cpm.Controller/entity_searches/create.y","duration.Controller/entity_searches/create","queue_duration","deploys"
"550","Alerts-UI",2017-10-01 12:30:00,2017-10-01 12:40:00,8867,0.0302207476931144,4294.9632,53213.495296,93.003288269043,12.4874088764191,2.27578914165497,0,0.00231780690637606,4.86962178349495,0,0.0221128973716986,3538179.36530172,0,0,0,0,0,0,8530,327,10,0.980000019073486,29.7,0.00195410163314254,295.2,0.0782237920624525,900.108903225806,0,0.755610691327394,879.6,0,0,0,0.2,0.2,0,0,6.7,880,11.1,6.9,7,6.6,0.2,0,0,0.3,0.3,46.8,0.3,6.6,0,0,6.6,768,6.8,0.1,7.9,6.6,1.9,1.4,0,0,11.1,6.9,7,6.6,0.2,0,0,0.3,0.3,46.8,0.3,6.6,0,0,6.6,768,6.8,0.1,7.9,6.6,0.0875165419535594,0.085331198098003,0.157325032779149,0.0997208320733273,0.280834317207336,0,0,0.095843235651652,0.118888854980469,0.203070727169004,0.0906825065612793,0.113073814998973,0,0,0.278564258055253,0.0068788965853552,0.108849378193126,0.0730392932891846,0.140256012542338,0.474097183256438,1.9,1.4,0.297313501960353,0.108112352234977,0,0,0,0,0.00817206140858693,0
"551","Alerts-UI",2017-10-01 12:40:00,2017-10-01 12:50:00,9079,0.0336364873089261,4294.9632,53219.59424,93.001838684082,12.6652706861496,2.28936561942101,0,0.00305496652708825,4.89200007915497,0,0.0504076914730831,3551420.4612069,0,0,0,0,0,0,8677,391,11,0.980000019073486,35.5,0.00194676375827906,336.5,0.0764823778070134,933.959556929418,0,1.17854389249917,895.7,0,0.5,0,0,1,0,0,10.7,897.2,13.4,8.5,8.5,7.8,0.8,0,0,0.8,0.8,46.7,0.8,7.8,0,0,8.2,768,7.9,0.1,7.8,10.5,2.3,2.7,0.3,0,13.4,8.5,8.5,7.8,0.8,0,0,0.8,0.8,46.7,0.8,7.8,0,0,8.2,768,7.9,0.1,7.8,10.5,0.0914289435343956,0.0813633133383358,0.156721886466531,0.0973734122056227,0.269492655992508,0,0,0.102123767137527,0.0967581272125244,0.196506683525232,0.108507394790649,0.110121846199036,0,0,0.275706390055214,0.00681058500582973,0.108932329129569,0.0917975902557373,0.13922040279095,0.443529608136132,2.3,2.7,0.352320930232172,0.144082669858579,0.3,0.0920698642730713,0,0,0.00919195687605428,0
"552","Alerts-UI",2017-10-01 12:50:00,2017-10-01 13:00:00,9142,0.0356604865958148,4294.9632,53218.234368,93.0001678466797,12.5196560621262,2.29523415863514,0,0.00339561155806223,4.44453936815262,0,0.0459885172022041,3553112.37068966,0,0,0,0,0,0,8670,462,10,0.970000028610229,31.9,0.00170899391174316,343.9,0.0873464362239707,917.052210906278,0,1.7501640778823,898.2,0,0,0,0,0,0,0,16,898.2,11.7,7.5,7.7,7.5,0.8,0,2.3,0.6,0.6,46.1,0.6,6.9,0,0,7.3,768,7.6,0.3,8,16,2.9,2.4,0,0,11.7,7.5,7.7,7.5,0.8,0,2.3,0.6,0.6,46.1,0.6,6.9,0,0,7.3,768,7.6,0.3,8,16,0.0865711045061421,0.0811706574757894,0.154473375964474,0.0952626927693685,0.259196788072586,0,0.297310165736986,0.104233821233114,0.0956887801488241,0.196000178310204,0.112566192944845,0.124204590700675,0,0,0.27712324547441,0.0068098995834589,0.121003869332765,0.0888630549112956,0.139415290951729,0.393437851965427,2.9,2.4,0.259452680061603,0.170484066009521,0,0,0,0,0.00934488793750374,0
"553","Alerts-UI",2017-10-01 13:00:00,2017-10-01 13:10:00,8982,0.0320232232517879,4294.9632,53211.05408,92.9990005493164,12.5015970468521,2.29862254858017,0,0.00405837852076729,3.81739819049835,0,0.0578245460710605,3551659.99784483,0,0,0,0,0,0,8602,371,9,0.980000019073486,32.6,0.00183911581297179,314,0.0810021315851519,917.047183189377,0,1.02427076374972,888.7,0,0.3,0,0,0,0,0,9.2,889,11.7,7.6,7.7,7.2,0.6,0,0.1,0.6,0.6,46.4,0.6,6.8,0,0,7.3,768,7.5,0.2,8,9.2,1.7,1.5,0.2,0,11.7,7.6,7.7,7.2,0.6,0,0.1,0.6,0.6,46.4,0.6,6.8,0,0,7.3,768,7.5,0.2,8,9.2,0.0893288127377502,0.0846327417775204,0.155579232550287,0.164499772919549,0.296756744384766,0,0.727882862091064,0.109132250150045,0.101410508155823,0.195147810824986,0.108003815015157,0.124235672109267,0,0,0.277827171430196,0.00679070977494121,0.126708526611328,0.0916718244552612,0.140670111775398,0.410859517429186,1.7,1.5,0.199590430540197,0.140838511784871,0.2,0.0928490161895752,0,0,0.00894718645163811,0
"554","Alerts-UI",2017-10-01 13:10:00,2017-10-01 13:20:00,9278,0.0366878847953548,4294.9632,53210.636288,92.9979095458984,12.6695848703384,2.30660340189934,0,0.00203502880003725,3.79151040315628,0,0.0214675021343282,3550500.58512931,0,0,0,0,0,0,8813,455,10,0.970000028610229,35.9,0.00168826019062715,379.6,0.079971018661098,933.958655332303,0,1.49816770855788,913.8,0,0.1,0,0,0,0,0,13.9,913.9,13.6,8.5,8.4,8.5,3.4,0,0.6,1.7,1.7,48.6,1.7,7.6,0,0,8.1,768,8.3,0.6,7.3,13.2,2,2.7,0.8,0,13.6,8.5,8.4,8.5,3.4,0,0.6,1.7,1.7,48.6,1.7,7.6,0,0,8.1,768,8.3,0.6,7.3,13.2,0.0899710041635177,0.0860182229210349,0.160733688445318,0.0991160785450655,0.224545030032887,0,0.116639375686646,0.138055268455954,0.127962406943826,0.192484551005893,0.111660662819357,0.111581940399973,0,0,0.279731032289105,0.00685340501368046,0.108311328543238,0.0942017237345378,0.14589837152664,0.402313151142814,2,2.7,0.212442469596863,0.1444438651756,0.8,0.11312136054039,0,0,0.00969270596529805,0
"555","Alerts-UI",2017-10-01 13:20:00,2017-10-01 13:30:00,9292,0.0370390793397619,4294.9632,53214.814208,92.9967346191406,12.6339101791382,2.27851903438568,0,0.00144353101813977,3.82119803130627,0,0.0326951468960033,3560012.63469828,0,0,0,0,0,0,8819,462,11,0.970000028610229,37,0.00166097199175991,380.6,0.0794311983709596,933.958655332303,0,1.67886353852777,913.6,0,0,0,0,0,0,0,15.6,913.6,13.5,8.5,8.4,9.1,1.2,0,1.8,1.2,1.2,49,1.2,7.4,0,0,8.2,768,8.3,1.3,7.3,15,2,2.9,1,0,13.5,8.5,8.4,9.1,1.2,0,1.8,1.2,1.2,49,1.2,7.4,0,0,8.2,768,8.3,1.3,7.3,15,0.0918143254739267,0.084210558498607,0.161321921007974,0.0970934406741635,0.277209877967834,0,0.152635190221998,0.100648919741313,0.105008582274119,0.195004372207486,0.115527888139089,0.115585172498548,0,0,0.277126312255859,0.00681674036507805,0.104522323033896,0.0941432072566106,0.143167926840586,0.397357635498047,2,2.9,0.254675340652466,0.164126757917733,1,0.105225944519043,0,0,0.0099580505305164,0
"556","Alerts-UI",2017-10-01 13:30:00,2017-10-01 13:40:00,9083,0.0339050236271169,4294.9632,53212.91776,93.0825119018555,12.5819374322891,2.28229363262653,0,0.00396051342568171,3.90577448904514,0,0.0561987092878553,3550282.99353448,0,0,0,0,0,0,8699,364,20,0.980000019073486,36.3,0.00179070725160487,338.9,0.0850967808612652,921.881170253899,0,0.770670483320489,901.3,0,0,0,0,0,0,0,7,901.3,13.2,7.9,7.9,9.1,0.4,0,2.3,0.9,0.9,49.2,0.9,7.1,0,0,7.5,768,7.9,1,8.1,7,1.4,1.4,0.5,0,13.2,7.9,7.9,9.1,0.4,0,2.3,0.9,0.9,49.2,0.9,7.1,0,0,7.5,768,7.9,1,8.1,7,0.0898019960432342,0.0846500487267217,0.157467069505136,0.0957778757745093,0.268346548080444,0,0.350292236908622,0.0996400250328912,0.091523806254069,0.222906124301073,0.10774744881524,0.120048882256091,0,0,0.272654581069946,0.00678925070290764,0.104616328130794,0.0922473907470703,0.167850659217364,0.435284083230155,1.4,1.4,0.193720068250384,0.120741963386536,0.5,0.0919739723205566,0,0,0.0094497004977772,0
"557","Alerts-UI",2017-10-01 13:40:00,2017-10-01 13:50:00,9087,0.0326256842532934,4294.9632,53212.745728,93.157600402832,12.6085593700409,2.28946657478809,0,0.00332983716407398,3.6346999257803,0,0.0506469138927059,3550680.37392241,0,0,0,0,0,0,8703,372,12,0.980000019073486,33.2,0.00176268815994263,340.2,0.0741366155620323,914.629577101599,0,1.0564542753384,899.1,0,0,0,0,0,0,0,9.6,899.1,12.7,7.6,7.6,7.6,0.6,0,0.8,1.1,1.1,49.6,1.1,6.8,0,0,7.3,768,7.5,0.7,9.1,9.2,2.1,1.4,0.8,0,12.7,7.6,7.6,7.6,0.6,0,0.8,1.1,1.1,49.6,1.1,6.8,0,0,7.3,768,7.5,0.7,9.1,9.2,0.0867794235860269,0.0831341523873179,0.15654812988482,0.0969076470324868,0.257041454315186,0,0.184849232435226,0.109501621939919,0.104588790373369,0.193934970325039,0.122022563760931,0.114587657591876,0,0,0.27818843109967,0.00679922134925922,0.111094560623169,0.103086335318429,0.140089535451197,0.408634292042774,2.1,1.4,0.161428928375244,0.178118944168091,0.8,0.10376301407814,0,0,0.00917850216899937,0
"558","Alerts-UI",2017-10-01 13:50:00,2017-10-01 14:00:00,8975,0.0309504403244486,4294.9632,53216.575488,93.1561431884766,12.7000331878662,2.27359829843044,0,0.00174037696160667,4.16209205985069,0,0.0301818443404045,3562880.10883621,0,0,0,0,0,0,8629,335,11,0.980000019073486,34,0.00182731167163724,321.3,0.0725652248035243,914.652611218569,0,0.690807799442897,891.2,0,0,0,0,0.1,0,0,6.2,891.3,12.1,7.6,7.6,7.7,0.6,0,0.8,0.5,0.5,48.6,0.5,6.9,0,0,7.3,767.9,7.6,0.4,9,6.2,1.5,1.4,0.2,0,12.1,7.6,7.6,7.7,0.6,0,0.8,0.5,0.5,48.6,0.5,6.9,0,0,7.3,767.9,7.6,0.4,9,6.2,0.089659996269163,0.0849479907437375,0.161163621827176,0.0986352059748266,0.280100464820862,0,0.665030151605606,0.105178260803223,0.109791088104248,0.19060120612015,0.0988754749298096,0.11628720725792,0,0,0.27876498601208,0.00678918681149061,0.110311712089338,0.0830612182617188,0.136763525009155,0.443783360142862,1.5,1.4,0.320773331324259,0.11493444442749,0.2,0.0989072322845459,0,0,0.0102505656636197,0
"559","Alerts-UI",2017-10-01 14:00:00,2017-10-01 14:10:00,9244,0.0333923536273423,4294.9632,53214.662656,93.1547698974609,12.5470354557037,2.26922254264355,0,0.00187184705873733,4.6350833773613,0,0.033685290341964,3559596.28017241,0,0,0,0,0,0,8862,371,11,0.980000019073486,35.3,0.00170301373411969,353.6,0.073362660555293,914.607580250097,0,1.09260060579836,903.5,0,10.5,0,0,0,0.3,0,10.1,914.3,12.3,7.5,18.1,8.9,0.1,0,3.4,0.5,0.5,48.4,0.5,7,0,0,7.2,768.1,7.5,1.6,10.2,9.6,1.9,1.8,0.4,0,12.3,7.5,18.1,8.9,0.1,0,3.4,0.5,0.5,48.4,0.5,7,0,0,7.2,768.1,7.5,1.6,10.2,9.6,0.0883361285294944,0.0864122867584229,0.0666493342067655,0.0981607329979372,0.278097867965698,0,0.217904427472283,0.103591775894165,0.0980970859527588,0.187813274131334,0.111999464035034,0.108906674385071,0,0,0.275678796900643,0.00677131510792789,0.106673374176025,0.101247429847717,0.142762637605854,0.430033179620902,1.9,1.8,0.327103137969971,0.121461126539442,0.4,0.120774805545807,0,0,0.00942488013620028,0
"560","Alerts-UI",2017-10-01 14:10:00,2017-10-01 14:20:00,9184,0.0349555159902739,4294.9632,53209.014272,93.1541061401367,12.6156131029129,2.29430742561817,0,0.00567383212683126,5.05699995160103,0,0.0780629379296442,3558377.13900862,0,0,0,0,0,0,8764,413,7,0.980000019073486,36.7,0.00183897359030587,356,0.0763049358855227,920.645945945946,0.119773519163763,1.56794425087108,902.8,0,0.1,0,0,0,0,1.1,14.4,904,12.1,7.7,7.9,9.1,0.8,0,0.7,0.5,0.5,47.4,0.5,7.2,0,0,7.3,768,7.6,2,8.1,13.1,2.9,2.8,0.2,0,12.1,7.7,7.9,9.1,0.8,0,0.7,0.5,0.5,47.4,0.5,7.2,0,0,7.3,768,7.6,2,8.1,13.1,0.0902225183061332,0.0829039889496642,0.152085956138901,0.096537532387199,0.265120565891266,0,0.202492918287005,0.107240772247314,0.09215989112854,0.186046126522595,0.116975450515747,0.128540048996607,0,0,0.278065671659496,0.00677954262743394,0.112238978084765,0.0939660549163818,0.140969968136446,0.409190325336602,2.9,2.8,0.210316896438599,0.141415664127895,0.2,0.100170731544495,0,0,0.00918331164670227,0
"561","Alerts-UI",2017-10-01 14:20:00,2017-10-01 14:30:00,8968,0.0315990757984736,4294.9632,53213.974528,93.1528244018555,12.5960131883621,2.26668727397919,0,0.000124558374409389,5.28921875357628,0,0.00232313759624958,3560372.07219828,0,0,0,0,0,0,8651,306,11,0.980000019073486,33.3,0.0018609348932902,317.3,0.078190081793329,909.790946608202,0.0111507582515611,0.914362176628011,888.5,0,0,0,0,0,0,0.1,8.2,888.6,11.5,7.3,7.4,7.7,0.3,0,0.5,0.5,0.5,47,0.5,6.7,0,0,7.1,768,7.3,0.6,8,8.1,1.3,1,0.6,0,11.5,7.3,7.4,7.7,0.3,0,0.5,0.5,0.5,47,0.5,6.7,0,0,7.1,768,7.3,0.6,8,8.1,0.0900285637896994,0.0877572804281156,0.151028024183737,0.0983607087816511,0.232842365900675,0,0.122213888168335,0.101492071151733,0.0896568775177002,0.184068235945194,0.110932588577271,0.110556993911515,0,0,0.273287648886022,0.00676066981007655,0.108851328288039,0.0799520413080851,0.270879322290421,0.446079831064483,1.3,1,0.468302653386043,0.120711779594421,0.6,0.0927162567774455,0,0,0.00866829045922846,0
"562","Alerts-UI",2017-10-01 14:30:00,2017-10-01 14:40:00,9131,0.032589195801047,4294.9632,53217.079296,93.1513977050781,12.5625003576279,2.27358002960682,0,0.00207108761242125,4.46056535840034,0,0.0332026421674527,3554129.43211207,0,0,0,0,0,0,8744,378,9,0.980000019073486,34.6,0.00154864160638107,348,0.0686688198047535,933.846233097231,0.0109517029898149,0.996604972073157,903.5,0,0.1,0,0,0.3,0,0.1,9.1,904,13.7,8.5,8.4,8.5,0.9,0,0.4,1.5,1.5,47,1.5,7.2,0,0,8,768,8.5,1,7,8.2,1.3,1.3,0.8,0,13.7,8.5,8.4,8.5,0.9,0,0.4,1.5,1.5,47,1.5,7.2,0,0,8,768,8.5,1,7,8.2,0.0886864209697194,0.0827341135810403,0.159172415733337,0.0984099668615005,0.272373729281955,0,0.4406458735466,0.104699945449829,0.0989294528961182,0.184253526748495,0.110779062906901,0.11505405108134,0,0,0.268096458911896,0.00687030230959257,0.107499021642348,0.0973351240158081,0.147029525893075,0.423227807370628,1.3,1.3,0.166154861450195,0.108878190700824,0.8,0.106097340583801,0,0,0.00955447997366519,0
"563","Alerts-UI",2017-10-01 14:40:00,2017-10-01 14:50:00,9161,0.0356973138858548,4294.9632,53207.240704,93.1499557495117,12.6523315906525,2.30492396652699,0,0.00601195846320479,5.41256538033485,0,0.0768732147553237,3556945.67672414,0,0,0,0,0,0,8755,387,19,0.980000019073486,39.5,0.00177968203366458,350.8,0.0825009980065852,919.442453924475,0,1.27715314921952,903.4,0,0.2,0,0,0.8,0,0,11.7,904.4,13,8.1,7.9,10.1,0.4,0,0.2,0.7,0.7,48,0.7,7.8,0,0,7.8,768.1,7.5,2.4,7,10.1,1.7,1,0.8,0,13,8.1,7.9,10.1,0.4,0,0.2,0.7,0.7,48,0.7,7.8,0,0,7.8,768.1,7.5,2.4,7,10.1,0.086894886310284,0.0846087020120503,0.150922693783724,0.0967400003187727,0.25622946023941,0,0.529379725456238,0.111278567995344,0.108918326241629,0.21304158916076,0.10223000390189,0.126216530799866,0,0,0.274426267697261,0.0066983235749924,0.113916358947754,0.0988848110040029,0.146254140990121,0.439207438195106,1.7,1,0.200837752398323,0.147706246376038,0.8,0.238341599702835,0,0,0.00936375286460416,0
"564","Alerts-UI",2017-10-01 14:50:00,2017-10-01 15:00:00,9223,0.0342615063816299,4294.9632,53209.174016,93.1489639282227,12.5014955997467,2.27730223536491,0,0.00146648990357789,5.42887142300606,0,0.0348349371124641,3562667.58512931,0,0,0,0,0,0,8808,405,10,0.980000019073486,38,0.00149604823138263,371,0.0710774532634564,926.717304471073,0,1.12761574325057,911.7,0,0,0,0,0.2,0,0,10.4,911.9,12.3,7.8,8.1,10.7,0.6,0,6.3,0.8,0.8,47.4,0.8,7.2,0,0,7.6,768,7.6,2.3,8.2,8.4,0.6,0.6,1.4,0,12.3,7.8,8.1,10.7,0.6,0,6.3,0.8,0.8,47.4,0.8,7.2,0,0,7.6,768,7.6,2.3,8.2,8.4,0.088722434470324,0.0819260004239205,0.157897919784358,0.0956564194688173,0.273992816607157,0,0.249358093927777,0.230009287595749,0.112110733985901,0.183262047888357,0.114033907651901,0.121430728170607,0,0,0.275066585917222,0.00675169763465722,0.108139765890021,0.0935126698535422,0.137608528137207,0.412061464218866,0.6,0.6,0.205358664194743,0.130626360575358,1.4,0.0986655609948295,0,0,0.00877341537014658,0
"565","Alerts-UI",2017-10-01 15:00:00,2017-10-01 15:10:00,9553,0.0377549775468109,4294.9632,53210.76736,93.1471405029297,12.6127479076385,2.28767390549183,0,0.00126940047448443,5.08470833301544,0,0.0322173735621618,3558745.125,0,0,0,0,0,0,9098,446,9,0.980000019073486,40.9,0.00159426771029077,438.4,0.0676901257611851,946.022525421547,0,0.994452004605883,945.4,0,0,0,0,0.4,0,0,9.5,945.8,13.6,8.9,8.9,10.9,6.3,0,8.3,3.8,3.8,49.4,3.8,7.6,0,0,8.5,768,8.4,1.7,8,9.4,1.8,1.3,9.6,0,13.6,8.9,8.9,10.9,6.3,0,8.3,3.8,3.8,49.4,3.8,7.6,0,0,8.5,768,8.4,1.7,8,9.4,0.0881555536214043,0.0839776751700412,0.152913165896126,0.0966264545370679,0.26925129739065,0,0.221493129270623,0.11631923600247,0.10870633627239,0.18365802166433,0.104310757235477,0.113481587485263,0,0,0.282217008927289,0.00674653155729175,0.107564111550649,0.0978515148162842,0.138198935985565,0.43628280974449,1.8,1.3,0.215380231539408,0.112393911068256,9.6,0.100059193869432,0,0,0.00945322488943343,0
"566","Alerts-UI",2017-10-01 15:10:00,2017-10-01 15:20:00,8984,0.0314879815756797,4294.9632,53209.423872,93.1450424194336,12.6331717967987,2.27510406076908,0,0.00217511754181032,5.27801035344601,0,0.0219324742865865,3552981.47306034,0,0,0,0,0,0,8618,359,7,0.980000019073486,32.4,0.00188100011381384,314.9,0.0783362490999187,904.950980392157,0,1.15761353517364,888,0,0,0,0,0,0,0,10.4,888,11.2,7.2,7.2,7.4,0.3,0,1.1,0.6,0.6,47.1,0.6,6.6,0,0,6.9,768,7.2,0.4,8,10.3,1.6,1.4,0.9,0,11.2,7.2,7.2,7.4,0.3,0,1.1,0.6,0.6,47.1,0.6,6.6,0,0,6.9,768,7.2,0.4,8,10.3,0.0863094478845596,0.0843748880757226,0.16387465596199,0.0974091806927243,0.271168073018392,0,0.43609484759244,0.101095676422119,0.0976783037185669,0.185440669393843,0.102527856826782,0.115796222831264,0,0,0.279242391171663,0.00674829861770074,0.105084975560506,0.0900283455848694,0.138585078716278,0.433043503066868,1.6,1.4,0.183124974370003,0.132454940250942,0.9,0.111306031545003,0,0,0.00858667483018236,0
"567","Alerts-UI",2017-10-01 15:20:00,2017-10-01 15:30:00,9187,0.0320748183780984,4294.9632,53204.672512,93.1436462402344,12.5996978282928,2.26899728178978,0,0.00349941982904056,4.92517711222172,0,0.0509707182573038,3562205.43426724,0,0,0,0,0,0,8802,376,9,0.980000019073486,38.2,0.00174070869744157,331.1,0.0720960139883237,962.787761923126,0,0.95787525851747,897.7,0,12.2,0,0,0,0,0,8.8,909.9,12.3,8.9,21.8,8.7,0.1,0,0.4,0.2,0.2,49.5,0.2,8.8,0,0,9.3,768.3,7.7,0.2,7.9,8.6,2.2,0.7,0,0,12.3,8.9,21.8,8.7,0.1,0,0.4,0.2,0.2,49.5,0.2,8.8,0,0,9.3,768.3,7.7,0.2,7.9,8.6,0.0890739487438667,0.0858649778901861,0.0725893700888398,0.0988155781537637,0.217370748519897,0,0.255531311035156,0.0979821681976318,0.102658867835999,0.187469778157244,0.106911540031433,0.11037600311366,0,0,0.276099428053825,0.00670826455259888,0.104181763413665,0.101120591163635,0.143087471587748,0.451002741968909,2.2,0.7,0.19658380204981,0.439710923603603,0,0,0,0,0.00831192264969647,0
"568","Alerts-UI",2017-10-01 15:30:00,2017-10-01 15:40:00,9095,0.0326997168710299,4294.9632,53212.229632,93.1426773071289,12.4949959516525,2.27181158959866,0,0.00170213353021609,4.72308504581451,0,0.0328084328793921,3541351.71443966,0,0,0,0,0,0,8713,371,11,0.980000019073486,32.6,0.00160011833096728,331,0.0720705259874993,1010.87993842996,0,0.868609125893348,898,0,3.6,0,0,0,0,0,7.9,901.6,11.8,8.1,15.2,8,0.3,0,0,0.4,0.4,49.6,0.4,7.9,0,0,10.7,768,7.3,0.2,7.9,7.8,1.5,1,0.3,0,11.8,8.1,15.2,8,0.3,0,0,0.4,0.4,49.6,0.4,7.9,0,0,10.7,768,7.3,0.2,7.9,7.8,0.087609990168426,0.0847702320711112,0.116692061486997,0.0988921672105789,0.356687386830648,0,0,0.0946851968765259,0.0964263081550598,0.189465665528851,0.0974329710006714,0.108849501308007,0,0,0.27276388507023,0.00685228519141674,0.10562520157801,0.0840269327163696,0.144061278693284,0.469724655151367,1.5,1,0.245105330149333,0.134159827232361,0.3,0.154216368993123,0,0,0.00814303664673778,0
"569","Alerts-UI",2017-10-01 15:40:00,2017-10-01 15:50:00,9007,0.0323765584389378,4294.9632,53213.249536,93.1416244506836,12.5205143690109,2.27423033118248,0,0.00449961883623473,5.14201802015305,0,0.0591904083739792,3544032.48599138,0,0,0,0,0,0,8650,346,11,0.980000019073486,35.6,0.00182173791385832,326.8,0.0776412251665795,914.62712738525,0,0.799378261352282,893.4,0,0,0,0.1,0,0,0,7.2,893.5,11.9,7.8,7.6,9,0.3,0,1.5,0.3,0.3,48.7,0.3,7.6,0,0,7.5,768,7.7,1,8,6.9,1.2,0.7,0.3,0,11.9,7.8,7.6,9,0.3,0,1.5,0.3,0.3,48.7,0.3,7.6,0,0,7.5,768,7.7,1,8,6.9,0.08805198028308,0.0858906262960189,0.158795642225366,0.0988585180706448,0.307064215342204,0,0.389688285191854,0.10996413230896,0.0919689337412516,0.195472978713331,0.10865306854248,0.114827758387515,0,0,0.284472792943319,0.00682993826145927,0.104859212776283,0.0988453149795532,0.140433049201965,0.507451662118884,1.2,0.7,0.38666711250941,0.10418827193124,0.3,0.0959657828013102,0,0,0.00826767370193368,0
"570","Alerts-UI",2017-10-01 15:50:00,2017-10-01 16:00:00,9155,0.0324422925108447,4294.9632,53203.546112,93.1405563354492,12.5573036670685,2.28269551694393,0,0.00314464013763427,5.24239106476307,0,0.0505191432675929,3549368.47521552,0,0,0,0,0,0,8788,353,14,0.980000019073486,35.7,0.00166269119628175,335.7,0.0781717860376983,924.325299652017,0,0.699071545603495,898.6,0,10.5,0,0,0,0,0,6.4,909.1,12.5,7.9,18.5,8.8,0.4,0,0.3,0.8,0.8,51,0.8,7.5,0,0,7.5,767.9,7.6,0.7,7.3,6.1,1.7,0.7,1,0,12.5,7.9,18.5,8.8,0.4,0,0.3,0.8,0.8,51,0.8,7.5,0,0,7.5,767.9,7.6,0.7,7.3,6.1,0.0902189121246338,0.0834945364843441,0.0713783212610193,0.0963366248390891,0.261622190475464,0,0.114847739537557,0.0911502540111542,0.0983139872550964,0.20465723953995,0.11947575211525,0.127298034032186,0,0,0.280391483306885,0.0068032228321066,0.112585459884844,0.0934407370431083,0.141850468230574,0.486009679856848,1.7,0.7,0.168203339857214,0.118235792432513,1,0.108033537864685,0,0,0.0081798611972737,0
